lotid	pass
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	False
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	False
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	False
16	True
16	True
16	True
16	False
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	False
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	False
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	False
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	False
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	False
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	False
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	False
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	False
17	False
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	False
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	False
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	False
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	False
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	False
17	True
17	True
17	True
17	True
17	False
17	False
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	False
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	False
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	False
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	False
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	False
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	False
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	False
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	False
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	False
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	False
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
17	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	False
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	False
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	False
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	False
18	True
18	True
18	True
18	True
18	False
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	False
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	False
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	False
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	False
18	True
18	True
18	False
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	False
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	False
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	False
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	False
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	False
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	False
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	False
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
18	True
19	True
19	True
19	True
19	True
19	True
19	True
19	False
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	False
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	False
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
